drug_name,ingredient_name,ingredient_concept_id,category,indication,,,,,DRUG NAME,INDICATION,,,,,,,,,,,,,,
,,,,,,,,,SAPROPTERIN,,,,,,,,,,,,,,,
,,,,,,,,,SAQUINAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,SATRALIZUMAB,NEUROMYELITIS OPTICA,,,,,,,,,,,,,,
,,,,,,,,,SEBELIPASE ALFA,WOLMAN DISEASE,,,,,,,,,,,,,,
,,,,,,,,,SECUKINUMAB,PLAQUE PSORIASIS - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,SECUKINUMAB,SEVERE HIDRADENITIS SUPPURATIVA,,,,,,,,,,,,,,
,,,,,,,,,SELEXIPAG,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,SELINEXOR,CANCER,MM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SELPERCATINIB,CANCER,Lung cancer,Thyroid cancer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SELUMETINIB,"TYPE 1 (NF-1) IN CHILDREN WHO HAVE SYMPTOMATIC, INOPERABLE PLEXIFORM NEUROFIBROMAS (PN)",,,,,,,,,,,,,,
,,,,,,,,,SETMELANOTIDE,LEPTIN DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,SETMELANOTIDE,BARDET-BIEDL SYNDROME,,,,,,,,,,,,,,
,,,,,,,,,SETRUSUMAB,OSTEOGENESIS IMPERFECTA,,,,,,,,,,,,,,
,,,,,,,,,SILDENAFIL,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,SILDENAFIL,PULMONARY ARTERIAL HYPERTENSION ,,,,,,,,,,,,,,
,,,,,,,,,SILTUXIMAB,CASTLEMAN'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,SIMOCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SIPONIMOD,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,LYMPHANGIOLEIOMYOMATOSIS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,TRANSPLANT IMMUNOSUPPRESSION ONLY - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,SIROLIMUS,TRANSPLANT IMMUNOSUPPRESSION ONLY - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,SITOIGANAP,CANCER,Glioma,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SODIUM BENZOATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM HYDROXYBUTYRATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM OXYBATE,NARCOLEPSY - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM PHENYLBUTYRATE,UREA CYCLE DISORDERS,,,,,,,,,,,,,,
,,,,,,,,,SODIUM THIOSULFATE,PREVENTION OF HEARING LOSS SECONDARY TO CISPLATIN CHEMOTHERAPY IN CHILDREN,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + LEDIPASVIR +/- RIBAVIRIN,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + PEGINTERFERON + RIBAVIRIN,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + VELPATASVIR,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SOFOSBUVIR + VELPATASVIR + VOXILAPREVIR,HEPATITIS C,,,,,,,,,,,,,,
,,,,,,,,,SORAFENIB,CANCER,AML,Hepatocellular carcinoma,Thyroid cancer,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SOTATERCEPT,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,SOTORASIB,CANCER,Lung cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,STAVUDINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,STRIMVELIS,ADENOSINE DEAMINASE DEFICIENCY-SEVERE COMBINED IMMUNODEFICIENCY ,,,,,,,,,,,,,,
,,,,,,,,,AUTOLOGOUS CD34+ ENRICHED CELL FRACTION THAT CONTAINS CD34+ CELLS TRANSDUCED WITH RETROVIRAL VECTOR THAT ENCODES FOR THE HUMAN ADA cDNA SEQUENCE,,,,,,,,,,,,,,,
,,,,,,,,,SUCROFERRIC OXYHYDROXIDE,ADULT RENAL DIALYSIS ONLY,,,,,,,,,,,,,,
,,,,,,,,,SUNITINIB,CANCER,Gastrointestinal stromal tumour,Neuroendocrine tumour,Renal cell carcinoma,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SUSOCTOCOG ALFA,ACQUIRED HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SUTIMLIMAB,PRIMARY COLD AGGLUTININ DISEASE,,,,,,,,,,,,,,
,,,,,,,,,TABELECLEUCEL,CANCER,Posttransplant lymphoproliferative disorder,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TACROLIMUS,KIDNEY TRANSPLANT - ADULTS,,,,,,,,,,,,,,
,,,,,,,,,TACROLIMUS,KIDNEY TRANSPLANT - CHILDREN & YOUNG PEOPLE,,,,,,,,,,,,,,
,,,,,,,,,TACROLIMUS,TRANSPLANT IMMUNOSUPPRESSION ONLY,,,,,,,,,,,,,,
,,,,,,,,,TADALAFIL,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,TADALAFIL,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,TAFAMIDIS,AMYLOIDOSIS,,,,,,,,,,,,,,
,,,,,,,,,TAFASITAMAB,CANCER,B-cell lymphoma,,,,,,,,,,,,,
,,,,,,,,,TAGRAXOFUSP,CANCER,Dendritic cell neoplasm,,,,,,,,,,,,,
,,,,,,,,,TALAZOPARIB,CANCER,Breast cancer,Prostate cancer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TALIMOGENE LAHERPAREPVEC,CANCER,Melanoma,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TASONERMIN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,TEBENTAFUSP,CANCER,,,,,,,,,,,,,,
,,,,,,,,,TECLISTAMAB,CANCER,MM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEDUGLUTIDE,SHORT BOWEL SYNDROME,,,,,,,,,,,,,,
,,,,,,,,,TELBIVUDINE,HEPATITIS B,,,,,,,,,,,,,,
,,,,,,,,,TELOTRISTAT,CARCINOID SYNDROME DIARRHOEA,,,,,,,,,,,,,,
,,,,,,,,,TEMOZOLOMIDE,CANCER,Astrocytoma,Glioma,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEMOZOLOMIDE,CANCER,Glioma,ENDOCRINOLOGY; NON-MALIGNANT CONDITIONS,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEMOZOLOMIDE,,,,,,,,,,,,,,,
,,,,,,,,,TEMSIROLIMUS,CANCER,,,,,,,,,,,,,,
,,,,,,,,,,Renal cell carcinoma,,,,,,,,,,,,,,
,,,,,,,,,TENOFOVIR,HEPATITIS B +/- OTHER ANTI-RETROVIRAL DRUGS,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TENOFOVIR ALAFENAMIDE,HEPATITIS B,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TENOFOVIR DISOPROXIL,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEPOTINIB,CANCER,Lung cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEPRASIRAN,PREVENTION OF DELAYED GRAFT FUNCTION,,,,,,,,,,,,,,
,,,,,,,,,TEPROTUMUMAB ,GRAVES ORBITOPATHY,,,,,,,,,,,,,,
,,,,,,,,,TERIFLUNOMIDE,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEZACAFTOR + IVACAFTOR,CYSTIC FIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TEZEPELUMAB,ASTHMA,,,,,,,,,,,,,,
,,,,,,,,,THALIDOMIDE,CANCER,MM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"THROMBOMODULIN, RECOMBINANT HUMAN",PSEUDOANEURYSM,,,,,,,,,,,,,,
,,,,,,,,,TIDEGLUSIB,CONGENITAL MYOTONIC DYSTROPHY,,,,,,,,,,,,,,
,,,,,,,,,TIPRANAVIR,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,TISAGENLECLEUCEL ,CANCER,ALL,B-cell lymphoma,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TIVOZANIB,CANCER,Renal cell carcinoma,,,,,,,,,,,,,
,,,,,,,,,TOBRAMYCIN,CYSTIC FIBROSIS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TOCILIZUMAB ,ADULT ONSET STILLS DISEASE,CASTLEMAN'S DISEASE,CYTOKINE RELEASE SYNDROME FOLLOWING CAR-T OR BISPECIFIC ANTIBODY TREATMENT,GIANT CELL ARTERITIS,JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS,TAKAYASU ARTERITIS,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TOFACITINIB,JUVENILE IDIOPATHIC ARTHRITIS - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,TOFERSEN SODIUM ,AMYOTROPHIC LATERAL SCLEROSIS (MOTOR NEURONE DISEASE),,,,,,,,,,,,,,
,,,,,,,,,TOLVAPTAN,HYPONATRAEMIA IN  CANCER,,,,,,,,,,,,,,
,,,,,,,,,TRABECTEDIN,CANCER,Sarcoma,,,,,,,,,,,,,
,,,,,,,,,TRALOKINUMAB   ,ASTHMA,,,,,,,,,,,,,,
,,,,,,,,,TRAMETINIB,CANCER,Glioma,Lung cancer,Melanoma,,,,,,,,,,,
,,,,,,,,,TRASTUZUMAB  ,CANCER,Breast cancer,Gastric cancer,,Ovarian cancer,Thyroid cancer,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TRASTUZUMAB DERUXTECAN,CANCER,Breast cancer,Gastric or gastro-esophageal junction cancer,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TRASTUZUMAB EMTANSINE,CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TREOSULFAN,CANCER,,,,,,,,,,,,,,
,,,,,,,,,TREPROSTINIL SODIUM,PULMONARY ARTERIAL HYPERTENSION,,,,,,,,,,,,,,
,,,,,,,,,TRIENTINE,WILSONS DISEASE,,,,,,,,,,,,,,
,,,,,,,,,TRIFLURIDINE-TIPIRACIL,CANCER,Colorectal cancer,Gastric or gastro-oesophageal adenocarcinoma,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TRIHEPTANOIN,PYRUVATE CARBOXYLASE DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,TUCATINIB,CANCER,Breast cancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TUROCTOCOG ALFA,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TUROCTOCOG ALFA PEGOL,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,UBLITUXIMAB,MULTIPLE SCLEROSIS,,,,,,,,,,,,,,
,,,,,,,,,UPADACITINIB,MODERATE TO SEVERE ATOPIC DERMATITIS - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,URIDINE TRIACETATE,TREATMENT OF TOXICITY WITH 5-FU AND CAPECITABINE,,,,,,,,,,,,,,
,,,,,,,,,USTEKINUMAB,CROHN'S DISEASE - REFRACTORY IN PRE-PUBESCENT CHILDREN - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,USTEKINUMAB,PLAQUE PSORIASIS - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,VADADUSTAT  ,DIALYSIS-INDUCED ANAEMIA,,,,,,,,,,,,,,
,,,,,,,,,VALOCTOCOGENE ROXAPARVOVEC,HAEMOPHILIA A,,,,,,,,,,,,,,
,,,,,,,,,VAMOROLONE,DUCHENNE MUSCULAR DYSTROPHY,,,,,,,,,,,,,,
,,,,,,,,,VANDETANIB,CANCER,Thyroid cancer,,,,,,,,,,,,,
,,,,,,,,,VATIQUINONE,FRIEDREICHS ATAXIA,,,,,,,,,,,,,,
,,,,,,,,,VEDOLIZUMAB,ULCERATIVE COLITIS - REFRACTORY IN PRE-PUBESCENT CHILDREN - PAEDIATRICS,,,,,,,,,,,,,,
,,,,,,,,,VELAGLUCERASE ALFA,GAUCHER'S DISEASE,,,,,,,,,,,,,,
,,,,,,,,,VELMANASE ALFA,ALPHA MANNOSIDASE DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,VEMURAFENIB,CANCER,Melanoma,,,,,,,,,,,,,
,,,,,,,,,VENETOCLAX,CANCER,AML,CLL,,,,,,,,,,,,
,,,,,,,,,VESTRONIDASE ALFA,MUCOPOLYSACCHARIDOSIS VII,,,,,,,,,,,,,,
,,,,,,,,,VISMODEGIB,CANCER,Basal cell carcinoma,,,,,,,,,,,,,
,,,,,,,,,VOCLOSPORIN,LUPUS NEPHRITIS,,,,,,,,,,,,,,
,,,,,,,,,VOLANESORSEN,FAMILIAL CHYLOMICRONEMIA SYNDROME,,,,,,,,,,,,,,
,,,,,,,,,VON WILLEBRAND FACTOR,VON WILLEBRAND DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,VONICOG ALFA,VON WILLEBRAND DEFICIENCY,,,,,,,,,,,,,,
,,,,,,,,,VORETIGENE NEPARVOVEC,INHERITED RETINAL DISORDER,,,,,,,,,,,,,,
,,,,,,,,,VORICONAZOLE,CHRONIC PULMONARY ASPERGILLOSIS,,,,,,,,,,,,,,
,,,,,,,,,VOSORITIDE,ACHONDROPLASIA (DWARFISM) IN CHILDREN,FUNGAL INFECTION,,,,,,,,,,,,,
,,,,,,,,,VUTRISIRAN,AMYLOIDOSIS,,,,,,,,,,,,,,
,,,,,,,,,ZANUBRUTINIB,CANCER,,,,,,,,,,,,,,
,,,,,,,,,ZIDOVUDINE,HIV IN COMBINATION WITH OTHER ANTI-RETROVIRAL DRUGS,,,,,,,,,,,,,,
,,,,,,,,,ZILUCOPLAN,MYASTHENIA GRAVIS,Waldenstrom's macroglobulinaemia,CLL,Lymphoma,,,,,,,,,,,
